customer_cif,device_id,ip_address,geo_city,geo_country,gps_lat,gps_lon,browser_app_info,vpn_flag,emulator_flag
288922835965,c162d4317d3bd061ce73252be2f95913,103.37.251.52,Bhagalpur,IN,15.541791,73.701169,v9.1.0,N,N
288922835965,a217f4816a7ae8875e6cc4580bc5c962,182.152.149.122,Bhagalpur,IN,15.531884,73.701498,v7.5.3,N,N
129648098055,52218e5663b420cbdb0ec2a9220bd185,103.78.230.20,Bhubaneswar,IN,20.286791,85.85048,Safari/17.4,N,N
546255045499,143e7adbf8f39d6ab1910436c426340d,103.37.166.230,Pune,IN,18.555095,73.89601,Safari/17.4,N,N
537990129966,63d3323b81677e6762c2049965fd9ecf,203.252.246.240,Gwalior,IN,16.77418,81.894261,v7.5.3,N,N
537990129966,9c4d431e45d2c7c9f7d9560eb0df28ef,49.98.223.103,Gwalior,IN,16.783094,81.889197,v7.5.3,N,N
405421460024,f6d88a7f0cb007dffedefd48b18dd6c2,157.198.219.190,Bhubaneswar,IN,20.322533,85.852837,SamsungBrowser/24.0,N,N
368999165042,fcdbecf61ec89414a4592ee5fa502d4a,103.3.148.146,Amritsar,IN,16.19314,77.605806,v8.1.2,N,N
176473637954,e0a971c9a551f76ab6227c0bdd99a4d0,106.153.2.80,Panipat,IN,22.279221,73.398367,v7.5.3,N,N
176473637954,7ea725716d662ac61a9a99d70fc56ce8,59.221.1.91,Panipat,IN,22.269003,73.392543,SamsungBrowser/24.0,N,N
943088704409,7ff44bed106f2ab07bd156e97dffb83b,157.235.177.167,Noida,IN,18.958887,78.583744,SamsungBrowser/24.0,N,N
607896451530,1be690b0b690dd738ca2edf10c802ded,103.96.58.212,Warangal,IN,19.120385,78.232117,Edge/124.0,N,N
180952081341,1ead17faea561539b531ea0ac87ced6d,103.155.120.162,Salem,IN,22.973254,75.259159,v8.1.2,N,N
965924286520,3648a0c87ec02728e9c8c931b88d18ac,157.42.213.84,Surat,IN,22.141339,81.1727,Chrome/124.0,N,N
510442328249,d9dc5a05d8143b132f5f707be2a1b6ce,49.95.98.59,Faridabad,IN,23.348818,81.597307,Safari/17.4,N,N
510442328249,8d31b5220045e9930cbf72a9de613c89,182.227.28.38,Faridabad,IN,23.35827,81.603569,Firefox/125.0,N,N
739731722160,26f2863b6aaecc0f556c8bf55bc1b83b,182.228.221.20,Karimnagar,IN,22.950109,75.214652,Firefox/125.0,N,N
560982681681,6465eb2892609d8151883a953294c753,59.217.248.215,Gwalior,IN,23.31816,82.559163,v9.0.1,N,N
880236046047,d5df49c9760e2b0a7b3acca7f01b709e,203.179.238.181,Kota,IN,21.245696,73.40864,Chrome/124.0,N,N
678410532051,41a11732d9cff7d9b80a83e12e79129f,59.132.251.121,Thiruvananthapuram,IN,16.435454,82.813621,v8.2.0,N,N
678410532051,4a804efbcf72636696256554bc5c7578,103.149.79.175,Thiruvananthapuram,IN,16.426576,82.805505,Firefox/125.0,N,N
700451817129,d41163a9156a2030b17b7c4fa605ba5b,106.14.124.42,Gaya,IN,23.194409,77.386202,v8.1.2,N,N
269913854980,5ccdb8b05fb535def29a3ab8c856e740,106.84.249.206,Gurugram,IN,22.514507,81.457703,v8.1.2,N,N
314584911838,952d026889003a2f012f3ef565032e91,203.74.104.55,Rourkela,IN,22.005917,79.108662,v7.5.3,N,N
768468576114,95a76fac1f25419bced9291bff56ae49,182.244.134.11,Puri,IN,21.861194,76.033387,Chrome/124.0,N,N
987458106619,5af6af1826446fd3d8e36c7ff8a7eeef,122.130.106.38,Gurugram,IN,17.148921,73.32607,v8.2.0,N,N
139810852683,b0d62dc3aac2017c54f68858be1bdf9a,122.197.100.156,Rourkela,IN,17.775688,82.237073,v8.2.0,N,N
280047382886,cb9715dcfdda4ddc4f0d1b715c15eee3,203.91.49.183,Durgapur,IN,18.597067,75.608205,Safari/17.4,N,N
734121477113,cbd36339c64b032a60ccfbc34b0ba4c1,122.108.2.249,Hubli,IN,22.11726,73.906593,Safari/17.4,N,N
734121477113,f613d4fd0a9f040df055112ea9f052d1,157.11.255.120,Hubli,IN,22.11624,73.897079,v9.0.1,N,N
393032660729,d5f44d68b1a9e930d17471922142f9a5,49.166.160.126,Nashik,IN,16.621141,79.357194,v9.0.1,N,N
988189244194,e1dcecae4c0a4fc63fa6cbba4930eb1e,157.162.185.13,Karimnagar,IN,23.004712,78.78169,v7.5.3,N,N
895088604457,62f22a46a5f895153cc3cc061e5578b2,117.103.63.187,Varanasi,IN,25.059392,73.446327,v7.5.3,N,N
895088604457,2e1ab7b2d33833e06ded071834740310,157.167.220.209,Varanasi,IN,25.066195,73.444488,v9.1.0,N,N
257845050772,9d8786002b484935e4ae9b76a70dbace,122.120.245.6,Gaya,IN,18.812096,79.515754,Safari/17.4,N,N
120253489120,68091346fc14b9b43a4fb50ff26ddd6a,103.167.80.65,Faridabad,IN,17.887351,81.9538,Chrome/124.0,N,N
139479548475,7d524646ef17bc5e75c076ca6718da21,122.30.52.58,Kochi,IN,9.923987,76.278568,v8.1.2,N,N
626109766845,5318d7718b78a346e78330c7e3d9fe6d,106.103.189.77,Gurugram,IN,23.784872,79.26161,v7.5.3,N,N
563021875144,b65f56eab4748b69e322a49e876e949b,103.114.160.61,Cuttack,IN,16.061146,78.511634,SamsungBrowser/24.0,N,N
926676050206,95f4018e2dcf43d03a5c4e4c8734fa44,117.79.54.44,Muzaffarpur,IN,21.053417,75.656583,Firefox/125.0,N,N
926676050206,ca7f7cc9870b50eea1cbf8849e573cdc,122.244.18.192,Muzaffarpur,IN,21.063835,75.666037,v8.1.2,N,N
101413793163,adf5b82d3da96826ca6c428170b1ebb6,122.175.39.151,Howrah,IN,16.611533,74.840614,v7.5.3,N,N
780781824496,fe8fee922b0cc22b57832f71b3cbb1a9,157.216.45.173,Rohini,IN,24.878811,75.992286,v9.0.1,N,N
834028609737,d25779a94799b11232e1acf90a74c234,182.22.75.223,Muzaffarpur,IN,18.805538,81.4882,Edge/124.0,N,N
983731765246,44dfa255f571cb7acb82ada99623e101,49.65.64.14,Ludhiana,IN,18.69672,79.973299,SamsungBrowser/24.0,N,N
321439837926,55636ec687f032207ebdbbb76078c732,49.70.114.251,Lucknow,IN,26.872277,80.98359,Firefox/125.0,N,N
946577102028,a4f637ccfc9292fd79e2e8162c14295f,157.38.179.175,Ahmedabad,IN,23.044797,72.587609,SamsungBrowser/24.0,N,N
156541629111,204ba9b7c4903eb8ad6fbde31b2b0c5a,106.98.204.104,Madurai,IN,17.78262,80.579314,v8.1.2,N,N
107121082878,60af2f53fcbd648b1b72039d03e40e63,122.180.179.169,Ahmedabad,IN,22.999053,72.596416,SamsungBrowser/24.0,N,N
107121082878,f1348512eab5eadbde52350b8dbfa885,59.93.3.216,Ahmedabad,IN,23.005366,72.603616,v8.1.2,N,N
166831163112,0528cfeaa1753b10976b0591a2209413,117.82.159.238,Vadodara,IN,22.986445,79.761349,v8.2.0,N,N
166831163112,3c5193ce95b075b985d7f10dbdc6d2dc,103.84.116.179,Vadodara,IN,22.979706,79.758006,v7.5.3,N,N
906708930443,579a860a2a179c993fc10ac9a3528f7b,103.20.36.64,Vadodara,IN,21.6215,81.952422,Firefox/125.0,N,N
191717661692,32f037c487083507763f415d9b6ddd98,117.221.145.93,Hubli,IN,22.268525,81.614215,v9.0.1,N,N
191717661692,74c892996516251a83ae7a4eb22ff353,103.168.108.95,Hubli,IN,22.272357,81.612744,SamsungBrowser/24.0,N,N
654137072292,5712b9c832194583d274a838f20e923a,117.144.6.6,Vadodara,IN,17.020549,80.034673,v8.1.2,N,N
654137072292,da27dfaea42442b718bfbc34da9658fb,59.53.153.65,Vadodara,IN,17.023755,80.046192,v7.5.3,Y,N
654137072292,506b1574861d456c884a383f2d2681a7,182.103.96.116,Vadodara,IN,17.023751,80.03007,Firefox/125.0,N,N
198740690766,e8e36f0ec499ce14f1fdd0e79e5eb370,103.112.141.237,Amritsar,IN,18.164857,73.167364,Edge/124.0,N,N
198740690766,e6f8d4901e23341664c44118f2f66079,157.140.180.199,Amritsar,IN,18.169675,73.157918,v7.5.3,N,N
127829040931,e95631801e5adec2d6f4a67c2d753e66,49.129.64.252,Dwarka,IN,24.04223,76.971707,v9.1.0,N,N
266976253307,dd7b5ba27378869a9c2819e367b8e64f,103.19.61.128,Ahmedabad,IN,23.060987,72.534489,v8.2.0,N,N
266976253307,441ca4ef349317160699fd0a8bdd5004,49.53.59.101,Ahmedabad,IN,23.05184,72.528472,v9.1.0,N,N
266976253307,8207ee37e2151d6c3de89159310b7f62,157.190.191.244,Ahmedabad,IN,23.056369,72.529249,v9.0.1,N,N
305601643064,6c4433e66ec584f32e6654ad42fa332e,49.240.172.84,Pune,IN,18.517755,73.878693,v9.0.1,Y,N
870525456224,45f86dd537dbe22dffeb04c15d609103,122.168.247.219,Bengaluru,IN,12.961313,77.568546,v9.0.1,N,N
870525456224,5fe35e079148d3aa3d3ac1663597d8dc,49.18.225.206,Bengaluru,IN,12.968827,77.564103,v7.5.3,N,N
568215749677,8c6172efee087d8ebb5bac86a7e90102,203.174.127.231,Gwalior,IN,17.156711,80.335232,Firefox/125.0,N,N
860237839457,20fd061d61f82d3d5ce0eb0d9e3e939c,157.78.17.149,Dwarka,IN,25.296133,75.890822,v8.1.2,N,N
140823838429,920d3895eac117608482b78796611083,103.7.174.69,Indore,IN,15.927363,82.466557,SamsungBrowser/24.0,N,N
608806038339,a6321e1a5531b2d43633480b1fe27ec8,182.193.52.230,Patna,IN,25.597432,85.13843,Chrome/124.0,N,N
608806038339,3d4c474193db5bfe17d14009ebb79908,157.235.34.153,Patna,IN,25.606735,85.12772,v7.5.3,N,N
498976169855,0b70675da65ac00e6c827c101b4ef551,203.82.36.53,Muzaffarpur,IN,23.754027,76.764161,Edge/124.0,N,N
498976169855,fa6038a47ab382c8fbc4834bce604cad,106.141.128.75,Muzaffarpur,IN,23.743827,76.764508,Edge/124.0,N,N
439066057330,711a47727cbc58a16a0938c1c9a5cefa,106.227.3.38,Ludhiana,IN,24.18485,82.43558,v8.2.0,N,N
495405079763,2952ee4edd22bdabaffa3af333ce9d0f,59.103.204.52,Nashik,IN,22.570285,80.839448,SamsungBrowser/24.0,N,N
651433617990,3b73be17e607b053b47ebd1b85d3b87e,103.44.95.117,Chandigarh,IN,30.742982,76.738071,v8.2.0,N,N
651433617990,6f930c62b6260fe7a5e4dec719111455,106.238.53.84,Chandigarh,IN,30.739139,76.734706,Firefox/125.0,N,N
489335378464,d842df1237263c52cd77993758738f4c,59.31.207.21,Muzaffarpur,IN,23.253383,81.589273,v7.5.3,N,N
865396323001,b9510bb0744a6cbda74f1d0cf0960cdc,59.182.168.208,Kolkata,IN,22.529673,88.398105,v9.1.0,N,N
924156878512,8ceb33f50ef86d06ac9fb3435daf0c1e,182.68.114.237,New Delhi,IN,28.664076,77.254665,Chrome/124.0,N,N
508657715365,2a0bde40814f0190d94c86164b7a29c4,59.87.118.147,Siliguri,IN,22.19455,75.408579,v8.2.0,N,N
966457666667,8202506f18ff233970c9f2cb610e3d09,122.226.5.9,Durgapur,IN,15.869602,81.074409,v7.5.3,N,N
739367474432,961821347efe0442845e45305f41ecaa,182.166.3.185,Jalandhar,IN,15.521864,77.2642,Safari/17.4,N,N
639986704357,c62ec4896d1a580659427eaadff583eb,106.52.23.9,Panipat,IN,19.177714,79.751317,Edge/124.0,N,N
246071933564,72b6f8b11e84731d13e092e2ed629d3f,59.97.60.178,Bhagalpur,IN,17.832692,75.590265,v9.1.0,N,N
246071933564,099bf76e829c6d834a3eca382505a6eb,106.156.241.127,Bhagalpur,IN,17.829147,75.579421,v9.1.0,N,N
246071933564,f97fa2ea0116d5a32254501ab186ee4e,117.225.159.124,Bhagalpur,IN,17.838327,75.587906,Firefox/125.0,N,N
842179568774,f892dbe3c159839a113d00b049126cd5,103.74.137.122,Udaipur,IN,17.427985,73.183536,Chrome/124.0,N,N
709699106351,556de187a6e259c0d99ff2a3500d3b51,103.1.243.58,Howrah,IN,24.902484,75.40021,Chrome/124.0,N,N
709699106351,6e1cdc9373e16dca4b5ac12b4ec72a72,182.4.233.239,Howrah,IN,24.910859,75.409831,Firefox/125.0,N,N
333450306167,8077400a90671aa7b4fdabd2575c412b,59.119.147.99,Thiruvananthapuram,IN,16.149395,79.448125,v9.0.1,N,N
274581034328,deba2b638c0179824c6c2dfb0835ddb8,59.90.47.128,Cuttack,IN,24.800077,78.109436,Firefox/125.0,N,N
274581034328,073ab7f8c52afd360e08fda43537c87a,182.108.113.53,Cuttack,IN,24.805226,78.104815,Edge/124.0,N,N
485175598451,3ceec4cb8a84bdfb04207d3b23956a62,59.85.101.55,Agra,IN,16.817808,80.50413,Chrome/124.0,N,N
485175598451,70e01e7722570118a5c711a86a8953ef,122.84.131.2,Agra,IN,16.830342,80.498281,Edge/124.0,N,N
576817403428,dedac7583201b57b7cda5544093d7e77,59.33.95.158,Madurai,IN,19.082322,80.151253,v8.1.2,N,N
576817403428,44bd47585204e1488a3cfc0c7e07aa21,49.58.232.241,Madurai,IN,19.096103,80.150232,v9.1.0,N,N
869494655725,a5b296610f33ac39436a0bf36620a5c7,182.45.188.2,Warangal,IN,22.28175,80.007745,Chrome/124.0,N,N
660481758234,99b61eef33f11602de6409cd95839dde,203.43.174.126,Gaya,IN,19.757523,74.68364,v7.5.3,N,N
198368197539,e18bd543e21012918053a383dafcf481,157.168.231.77,Rourkela,IN,23.36397,75.91597,SamsungBrowser/24.0,N,N
452394641800,c1056e680afae1048e22e1c1cc64fa5a,106.22.197.92,Nashik,IN,21.028394,74.522667,v8.1.2,N,N
452394641800,3a62e64b585010c52790fe510569114d,106.184.203.103,Nashik,IN,21.032402,74.523623,v8.2.0,N,N
637849233310,6d26bdd1c20bf3b0b5f9d4706de11121,106.189.104.195,Durgapur,IN,18.238424,73.954115,Firefox/125.0,N,N
313194663827,8ae3a5eaf0efe643fb50122761f419c1,157.77.129.162,Gurugram,IN,15.876827,80.406189,Firefox/125.0,N,N
313194663827,d75ae714f5aa104cf496cd6c12b9a8ba,49.126.75.16,Gurugram,IN,15.882682,80.405539,Edge/124.0,Y,N
877768627959,1d417f67de0b20c6d70ddf20cbbb5a24,103.199.21.53,Chennai,IN,13.086654,80.28487,v9.0.1,N,N
877768627959,1e148656962080729e98ee85a48b8f47,122.239.140.164,Chennai,IN,13.098365,80.276522,v7.5.3,N,N
563347141352,ed4ac70f2495b6e505939dce1741c508,157.198.215.21,Hyderabad,IN,17.360895,78.461012,Chrome/124.0,N,N
862443524129,be1f9e417c853565e79c2d49f91f0a31,157.10.234.193,Ludhiana,IN,18.95426,82.219087,Safari/17.4,N,N
978715596274,7b707cbdf15dc8d888b63a4f9eb7b042,103.209.30.41,Kozhikode,IN,18.28293,78.477756,v8.1.2,N,N
217533516791,a8c7cd70322245c7804acd6083a282b9,122.138.153.97,Rajkot,IN,20.030607,74.06281,Chrome/124.0,N,N
789876568849,7b2b72e3e132930403ef2e5c95b0f86b,203.16.22.74,Jalandhar,IN,20.064099,74.78595,v8.1.2,N,N
638674793872,28b51aaa5f0020a2dd0f27de0c86d72c,122.180.221.167,Agra,IN,17.301082,79.217227,Safari/17.4,N,N
320110009446,8ce91a680556403e407e8f82bdca7759,122.223.215.215,Udaipur,IN,17.225516,75.921934,Chrome/124.0,N,N
250302876088,4e10cccd6b8377c297886d713ebb8094,117.152.166.222,Ludhiana,IN,19.610983,81.885804,Chrome/124.0,N,N
250302876088,6ea62ea860c6ea2e01b95df364261bc8,59.77.71.249,Ludhiana,IN,19.604857,81.885221,Firefox/125.0,N,N
250302876088,f9aeeeecff301f7dc0e7b0631467111e,106.8.199.142,Ludhiana,IN,19.615697,81.8942,v9.0.1,N,N
386475154485,d093950c66718cd999bb429e2f1162bb,182.111.197.192,Kochi,IN,9.949488,76.2953,SamsungBrowser/24.0,N,N
386475154485,64b12d206c89d4992bbfec7a9ba69469,59.189.247.108,Kochi,IN,9.950061,76.307916,Edge/124.0,N,N
985303411102,0857fc9468f892105b81eedf678edf0c,49.188.130.225,Nagpur,IN,20.340787,81.423033,v8.1.2,N,N
597809957580,93006f62924cee299e29831a4437958d,106.139.198.87,Rajkot,IN,17.121975,73.382939,Edge/124.0,N,N
447021476644,df636d7126c5b16761d1865bb6c7065b,182.204.67.21,Chandigarh,IN,30.734619,76.79448,Safari/17.4,N,N
248787059938,5a0ca1997947c3c00c4e368fb64109d9,49.123.4.236,Nagpur,IN,23.442571,81.69425,Chrome/124.0,N,N
802538158000,34bfd96938852325ef9835f53d53e82b,106.177.235.198,Thiruvananthapuram,IN,19.078788,82.885625,Safari/17.4,N,N
560735247750,f3f7c4085ccc5591c64ad2c7b91ba29c,122.100.175.187,Amritsar,IN,19.69543,80.528233,Safari/17.4,N,N
923885428827,34ee6313bfd532ca4191c823985e6d01,103.137.143.203,Cuttack,IN,23.595565,79.943307,v8.1.2,N,N
219510800127,2b08106a84a995df2e2eabbbb370f533,59.9.168.207,Nashik,IN,17.954213,74.614969,v9.1.0,N,N
219510800127,742628df1fb97870ccf750fa9d78e968,59.83.183.241,Nashik,IN,17.956029,74.620701,SamsungBrowser/24.0,N,N
785024901777,3b4360f858ea27789538a264b4084698,117.134.91.115,Gwalior,IN,19.955959,77.382249,v9.0.1,N,N
431818184320,c164a67ba5e04c7982e738fb91df76ae,182.14.165.211,Ahmedabad,IN,23.062852,72.600814,Safari/17.4,N,N
247627726932,c941554b658796ff73fba95474ee46f4,59.140.159.118,Salem,IN,17.340881,73.473829,Edge/124.0,N,N
648304703429,5c28cfcdca30354cfbf42b4c01a0b571,117.189.188.253,Bhopal,IN,23.284218,77.462965,SamsungBrowser/24.0,Y,N
455405182830,7d9ce1e73ba5ac2170ca44e02a38e4fd,203.112.142.180,Vadodara,IN,18.499321,82.239845,Firefox/125.0,N,N
455405182830,3eb7abb176953ffedbed86ff11545735,157.116.196.111,Vadodara,IN,18.509251,82.232434,Edge/124.0,N,N
817802872290,b621d6b33a08e32db1bcab4052e262d7,122.19.160.71,Thiruvananthapuram,IN,21.691873,82.564913,Chrome/124.0,N,N
797266620951,9ff5ab07d3de33fad312521758c96fd0,106.225.99.84,Ludhiana,IN,22.129192,74.100899,v7.5.3,N,N
572344074010,27c0254b05463882adea694910ee96f3,49.214.177.202,Bhubaneswar,IN,20.312061,85.819623,Chrome/124.0,N,N
572344074010,9db47b4c669b3ef8d5189b203a148f40,59.6.111.173,Bhubaneswar,IN,20.328047,85.807849,Chrome/124.0,N,N
515075353684,7723b3acc42340afbd2bbaf2b6d3a9be,117.170.249.31,Nagpur,IN,23.414144,77.089274,Safari/17.4,N,N
694569883180,58ffb616fc17b8b99273690817c9c43b,106.230.39.44,Durgapur,IN,20.491013,77.855145,SamsungBrowser/24.0,N,N
188888852510,7d5a61f7e2aef12f206d6338bb6c41a0,103.185.34.171,Hubli,IN,24.764289,82.845371,Safari/17.4,N,N
992202655201,70a1b1c142acf0108092293f9eca2ddd,117.184.254.7,Bhagalpur,IN,16.753043,76.729621,v9.1.0,N,N
255832156573,5f5fb5069377e79b2f7ead675f64d52b,203.176.120.37,Hubli,IN,17.637175,75.218876,Chrome/124.0,N,N
420059899450,95bb7eb3130c3eef2aea16878c1846c3,203.161.59.150,Chandigarh,IN,30.758334,76.777981,v9.0.1,N,N
523905329395,cab40189835e46f4fe879a60c9bcde10,122.64.31.192,New Delhi,IN,28.566119,77.168131,Firefox/125.0,N,N
815047513711,78c58fa389b92dbea25c3d635488d37e,122.132.11.194,Madurai,IN,21.660303,79.868769,v8.1.2,N,N
282962415305,a64a76ed9e0f7a58e50c8b62f4edcb0a,203.237.129.53,Kozhikode,IN,19.990726,74.938213,SamsungBrowser/24.0,N,N
579990950412,b45d6a11e700847b3493121993d34264,49.141.138.228,Noida,IN,19.10139,82.788094,Firefox/125.0,N,N
579990950412,e2bd30f914aeef7c07697bc9ee67f7ed,103.24.143.214,Noida,IN,19.10753,82.795418,Chrome/124.0,N,N
329524337013,4bd2f0d1d4c77eb95a7f65e8ad413719,59.231.47.199,Mangaluru,IN,23.623566,79.0331,v9.1.0,N,N
971667661846,1167190a55991705471238429ed1f861,157.248.206.114,Nashik,IN,19.520059,76.061511,v9.0.1,N,N
903397977645,de494657e1ef47c4237763d53661b632,182.153.133.229,Nashik,IN,21.354201,80.127944,v7.5.3,N,N
108250599576,d0331e7f6385e313cc78adc5003725ad,106.25.147.43,Hubli,IN,21.606498,78.641191,v9.1.0,Y,N
332344952809,0ac65027afa8e79753e8aa84316dae33,157.217.184.50,Bengaluru,IN,12.919962,77.602246,SamsungBrowser/24.0,N,N
332344952809,1527a2141eba87bfbd488f102139872f,122.9.255.201,Bengaluru,IN,12.913478,77.594144,v7.5.3,N,N
121097412612,44b306a04bb769bafdc6d6d01a648cac,157.28.222.135,New Delhi,IN,28.611235,77.166298,v7.5.3,Y,N
831546246704,f5cf733f3a3d3a9d88bab06bf3ea838e,122.46.118.199,Hyderabad,IN,17.425335,78.491447,v8.1.2,N,N
831546246704,9fedae7e593f230297d3bb790271c431,203.160.209.31,Hyderabad,IN,17.413607,78.496032,Safari/17.4,N,N
397088447238,957e1f5eec70d33f89156f977c996756,157.137.133.121,Kozhikode,IN,23.585365,73.590451,Chrome/124.0,N,N
702181008293,df3e56aa9765bfa41b642315c371f2c3,103.158.77.220,Jalandhar,IN,17.479034,81.74241,v9.1.0,N,N
702181008293,9aa4b3071216447622dc9c5e37474449,117.148.128.208,Jalandhar,IN,17.491896,81.751857,v8.2.0,N,N
986401075748,cce0446d31c13969d4fa04f1ccc2daaa,117.141.10.35,Jabalpur,IN,18.487351,82.751935,v8.2.0,N,N
986401075748,8f39f065e652e6459c6248dd928a33a8,203.154.119.225,Jabalpur,IN,18.495941,82.755729,Safari/17.4,N,N
986401075748,21e7cf754350e68a67aef0cb3a95bbc5,182.87.32.201,Jabalpur,IN,18.483955,82.750514,v9.1.0,N,N
369346843977,db56d7f49aa52aef687fd9a7e3d52aac,182.211.178.5,Cuttack,IN,24.721226,79.067996,v9.0.1,N,N
905863738571,7d73ce3c50c6cfcad31a2c832c159c54,106.200.58.139,Ahmedabad,IN,23.011829,72.562664,Chrome/124.0,N,N
905863738571,2e57b166999002555175387320a49c75,49.151.5.157,Ahmedabad,IN,22.993272,72.565915,v8.2.0,N,N
118120415174,5c434e2ad9c15fcf0c8ab8bbdc90838b,122.148.235.172,Durgapur,IN,20.904434,76.149278,v8.2.0,N,N
274705032997,09a874c07ad0a0704ee062c7a4d6480d,103.238.21.180,Rourkela,IN,18.884342,81.311346,v7.5.3,N,N
274705032997,95907b10eeac607eeade8218da12e41d,117.154.12.164,Rourkela,IN,18.881954,81.305921,Edge/124.0,N,N
720511001957,cfdc4f99c927bfb61ec1edc066ab89f2,49.45.142.126,Nizamabad,IN,23.123972,78.992674,v8.1.2,N,N
377106999811,f8719c8fb59d84b7ec13107d9edb47be,157.64.142.120,Patna,IN,25.60073,85.111228,v9.0.1,N,N
752807674652,0003dabae856893ce63e7c6d9ebfd7a5,182.213.61.151,Thiruvananthapuram,IN,19.881858,82.491196,Firefox/125.0,N,N
339447246547,5e8f1f766be276f4298a1bd94cd3acd7,182.189.50.178,Howrah,IN,20.002674,82.424551,Safari/17.4,N,N
339447246547,310f328e96cdcbba96dd01bfcdc842b8,106.12.157.72,Howrah,IN,20.019376,82.433881,v8.2.0,N,N
339447246547,eb411990ff7c75e235cabb6a35ef0e09,117.101.251.196,Howrah,IN,20.015763,82.443747,Edge/124.0,N,N
322275628554,9a602bf29954549298cdad6eb0488e8e,157.45.18.167,Mangaluru,IN,20.091009,81.940124,Safari/17.4,N,N
625735745614,03c0b408b2742417026ed5f35dec2c8b,117.41.29.92,Bhopal,IN,23.221794,77.375022,Firefox/125.0,N,N
625735745614,e604f4e5b03d12a84434a487cce64cde,122.108.162.132,Bhopal,IN,23.220071,77.368205,SamsungBrowser/24.0,N,N
645373019279,a6201d1c917dc5e9be24cb2967020b39,106.4.171.152,Rourkela,IN,16.157798,79.937088,Chrome/124.0,N,N
741327766625,bbc48764449fcac54e3d9b65290cbc32,182.111.107.239,Jabalpur,IN,15.876894,76.613382,v9.0.1,Y,N
938253404314,e74977b6f9623716aad60c076bdd9428,49.92.118.143,Bengaluru,IN,12.954605,77.565696,Chrome/124.0,N,N
938253404314,a14b4556af67f4e3b857616a5cba8a63,117.56.144.158,Bengaluru,IN,12.969497,77.565311,v7.5.3,N,N
575786301287,288914406383b91e84970834effe7eaa,157.92.255.46,Bhopal,IN,23.273205,77.389623,v9.0.1,N,N
482329891654,c22ba65afc0df2e4e63dfecf6acb87f1,182.21.83.227,Gurugram,IN,24.223161,77.727271,v8.2.0,N,Y
770790381948,3d6bf7c836aba897b4e9a42db3b90d24,182.246.163.108,Nagpur,IN,20.717307,82.316994,v7.5.3,N,N
624982694072,f4f42b4e1a0ed3296b104d6357c9f40f,59.218.34.7,Faridabad,IN,15.646584,80.957407,SamsungBrowser/24.0,N,N
686346979606,181d2125d98b8948d2de223805a33e46,182.251.163.36,Salem,IN,23.992527,81.301373,v8.1.2,N,N
310621981445,c73e15d4663f6a79d836cf0e91016eba,122.145.52.176,Jabalpur,IN,20.067126,81.418873,Safari/17.4,N,N
266948330751,317cf314a34c4590e9fdf567e90ddf6c,182.108.19.146,Udaipur,IN,21.851098,80.645689,Firefox/125.0,N,N
445402635337,cc933c0b9dc4f4a2629f1da11f435afe,103.31.229.40,Noida,IN,21.313971,79.601345,v8.2.0,N,N
445402635337,b6d6cca552a532ad29b7acaa04610591,106.100.8.59,Noida,IN,21.313895,79.59154,SamsungBrowser/24.0,N,N
804290573788,40507adc825084ede7cf945e358e5a4e,49.208.125.128,Rourkela,IN,16.252001,78.587256,v7.5.3,N,N
281754158955,56fd49294ab2504077cd7a62b6c4a533,59.232.250.143,Jabalpur,IN,17.76986,78.943915,Firefox/125.0,N,N
582149202067,3bd2023a183a4d2655989c6b52dbc0b7,117.97.136.181,New Delhi,IN,28.588797,77.185698,Safari/17.4,N,N
732454704960,fa2e714c35ce71e38516f402537393c7,122.189.223.231,Siliguri,IN,19.953059,82.751991,Safari/17.4,N,N
561593640501,78b9395c1441397b003f0031ef958299,203.165.138.12,Mysuru,IN,25.495371,77.87108,v9.0.1,N,N
561593640501,ba692dce2ec9f0a075a3a472d10f8cb7,122.164.48.96,Mysuru,IN,25.489787,77.886712,Safari/17.4,N,N
561593640501,0aa8b88af9a5e2d98ba83e06030da8ba,203.195.32.203,Mysuru,IN,25.491128,77.874819,v8.1.2,N,N
915991081812,c39caee3eb59ffe6bf16aa3b6cf0b98a,59.200.188.245,Pune,IN,18.532128,73.814837,Edge/124.0,N,N
830078221354,f18dc7fc4115baf231080f519d322418,117.191.60.250,Kochi,IN,9.893746,76.251687,v8.2.0,N,N
204291901485,0487a5d6912b72f94e1236cf32f26f36,103.97.151.145,Gurugram,IN,25.278578,79.948209,Chrome/124.0,N,N
204291901485,513f5a371c88dd95b1d2dfed92b0bb74,182.211.166.131,Gurugram,IN,25.265408,79.950222,v9.0.1,N,N
260637644143,36c2ce71364f6c0092ff9b2fcf005682,203.93.169.40,Saket,IN,24.231404,75.589746,Chrome/124.0,N,N
235372501964,f89d4e0d5c0ed7a87b6b08196aa94d0b,157.105.87.116,Udaipur,IN,23.308337,82.435345,SamsungBrowser/24.0,N,N
211342338292,597747545e1c8ffd8e670a4b0d7dfdf5,117.27.13.122,Karnal,IN,18.621809,74.162599,Chrome/124.0,N,N
107066142350,7cdfaae59fcebd4c6841316d2400309c,49.211.145.118,Dwarka,IN,17.600483,73.661156,Safari/17.4,N,N
101128442852,9ba8e1e3b1f5213e5a6d14bc38d2cf74,106.144.216.246,Udaipur,IN,20.308472,81.149399,Edge/124.0,N,N
